sample_size,num_attributes,num_fds,fd_density,minimal_cover_size,reduction_ratio,total_fd_sets,below_2nf_count,2nf_count,3nf_count,bcnf_count,below_2nf_rate,2nf_rate,3nf_rate,bcnf_rate
47,7,441,0.10657596371882086,9.7586,0.022128344671201814,30000,1588,2,20495,7915,0.05293333333333333,6.666666666666667e-05,0.6831666666666667,0.2638333333333333
48,7,441,0.10884353741496598,9.723033,0.022047693877551018,30000,1623,1,20062,8314,0.0541,3.3333333333333335e-05,0.6687333333333333,0.27713333333333334
49,7,441,0.1111111111111111,9.686533,0.021964927437641724,30000,1722,0,19583,8695,0.0574,0.0,0.6527666666666667,0.28983333333333333
50,7,441,0.11337868480725624,9.629933,0.02183658276643991,30000,1722,0,19150,9128,0.0574,0.0,0.6383333333333333,0.3042666666666667
51,7,441,0.11564625850340136,9.625633,0.021826832199546488,30000,1683,0,18837,9480,0.0561,0.0,0.6279,0.316
52,7,441,0.11791383219954649,9.58,0.021723356009070296,30000,1695,0,18328,9977,0.0565,0.0,0.6109333333333333,0.3325666666666667
53,7,441,0.12018140589569161,9.5384,0.021629024943310655,30000,1799,0,17870,10331,0.05996666666666667,0.0,0.5956666666666667,0.34436666666666665
54,7,441,0.12244897959183673,9.508867,0.021562056689342406,30000,1703,1,17355,10941,0.05676666666666667,3.3333333333333335e-05,0.5785,0.3647
55,7,441,0.12471655328798185,9.484933,0.021507784580498866,30000,1759,0,17087,11154,0.058633333333333336,0.0,0.5695666666666667,0.3718
56,7,441,0.12698412698412698,9.455067,0.021440061224489795,30000,1723,0,16747,11530,0.057433333333333336,0.0,0.5582333333333334,0.38433333333333336
57,7,441,0.1292517006802721,9.414367,0.02134777097505669,30000,1854,1,16311,11834,0.0618,3.3333333333333335e-05,0.5437,0.3944666666666667
58,7,441,0.13151927437641722,9.374433,0.02125721768707483,30000,1765,0,15992,12243,0.058833333333333335,0.0,0.5330666666666667,0.4081
59,7,441,0.13378684807256236,9.375867,0.0212604693877551,30000,1852,0,15427,12721,0.061733333333333335,0.0,0.5142333333333333,0.4240333333333333
60,7,441,0.1360544217687075,9.312933,0.021117761904761903,30000,1799,0,15240,12961,0.05996666666666667,0.0,0.508,0.4320333333333333
61,7,441,0.1383219954648526,9.3032,0.021095691609977325,30000,1867,0,14614,13519,0.062233333333333335,0.0,0.4871333333333333,0.45063333333333333
62,7,441,0.14058956916099774,9.2743,0.021030158730158732,30000,1851,0,14042,14107,0.0617,0.0,0.4680666666666667,0.47023333333333334
63,7,441,0.14285714285714285,9.239033,0.020950188208616778,30000,1870,0,13763,14367,0.06233333333333333,0.0,0.45876666666666666,0.4789
64,7,441,0.14512471655328799,9.2127,0.020890476190476192,30000,1918,0,13411,14671,0.06393333333333333,0.0,0.44703333333333334,0.4890333333333333
65,7,441,0.1473922902494331,9.1833,0.020823809523809522,30000,1908,0,13028,15064,0.0636,0.0,0.4342666666666667,0.5021333333333333
66,7,441,0.14965986394557823,9.190583,0.02084032426303855,30000,1920,0,12579,15501,0.064,0.0,0.4193,0.5167
67,7,441,0.15192743764172337,9.131567,0.02070650113378685,30000,1801,0,12392,15807,0.060033333333333334,0.0,0.4130666666666667,0.5269
68,7,441,0.15419501133786848,9.0947,0.020622902494331064,30000,1941,0,11790,16269,0.0647,0.0,0.393,0.5423
69,7,441,0.1564625850340136,9.087767,0.02060718140589569,30000,1879,0,11462,16659,0.06263333333333333,0.0,0.38206666666666667,0.5553
70,7,441,0.15873015873015872,9.054533,0.020531820861678002,30000,1915,0,11201,16884,0.06383333333333334,0.0,0.3733666666666667,0.5628
71,7,441,0.16099773242630386,9.029667,0.02047543537414966,30000,1973,0,10720,17307,0.06576666666666667,0.0,0.35733333333333334,0.5769
72,7,441,0.16326530612244897,9.021933,0.020457897959183676,30000,1887,0,10511,17602,0.0629,0.0,0.35036666666666666,0.5867333333333333
73,7,441,0.1655328798185941,8.984333,0.020372637188208614,30000,1992,0,10215,17793,0.0664,0.0,0.3405,0.5931
74,7,441,0.16780045351473924,8.9472,0.02028843537414966,30000,1983,0,9689,18328,0.0661,0.0,0.3229666666666667,0.6109333333333333
75,7,441,0.17006802721088435,8.943933,0.02028102721088435,30000,1866,0,9380,18754,0.0622,0.0,0.31266666666666665,0.6251333333333333
76,7,441,0.17233560090702948,8.9219,0.02023106575963719,30000,1911,0,9150,18939,0.0637,0.0,0.305,0.6313
77,7,441,0.1746031746031746,8.899233,0.02017966666666667,30000,1977,0,8909,19114,0.0659,0.0,0.29696666666666666,0.6371333333333333
78,7,441,0.17687074829931973,8.888033,0.02015426984126984,30000,1956,0,8574,19470,0.0652,0.0,0.2858,0.649
79,7,441,0.17913832199546487,8.872767,0.02011965306122449,30000,1953,0,8331,19716,0.0651,0.0,0.2777,0.6572
80,7,441,0.18140589569160998,8.636667,0.019584278911564622,30000,2015,0,7880,20105,0.06716666666666667,0.0,0.26266666666666666,0.6701666666666667
81,7,441,0.1836734693877551,8.838133,0.020041117913832198,30000,1909,0,7639,20452,0.06363333333333333,0.0,0.2546333333333333,0.6817333333333333
82,7,441,0.18594104308390022,8.8187,0.019997052154195012,30000,1942,0,7415,20643,0.06473333333333334,0.0,0.24716666666666667,0.6881
83,7,441,0.18820861678004536,8.8017,0.019958503401360544,30000,1851,0,7128,21021,0.0617,0.0,0.2376,0.7007
84,7,441,0.19047619047619047,8.7799,0.01990907029478458,30000,1893,0,6865,21242,0.0631,0.0,0.22883333333333333,0.7080666666666666
85,7,441,0.1927437641723356,8.768833,0.019883975056689346,30000,1921,0,6589,21490,0.06403333333333333,0.0,0.21963333333333335,0.7163333333333334
86,7,441,0.19501133786848074,8.737733,0.01981345351473923,30000,1878,0,6364,21758,0.0626,0.0,0.21213333333333334,0.7252666666666666
87,7,441,0.19727891156462585,8.731433,0.019799167800453515,30000,1864,0,6152,21984,0.06213333333333333,0.0,0.20506666666666667,0.7328
88,7,441,0.19954648526077098,8.5958,0.019491609977324263,30000,1900,0,5810,22290,0.06333333333333334,0.0,0.19366666666666665,0.743
89,7,441,0.2018140589569161,8.711067,0.019752986394557824,30000,1845,0,5755,22400,0.0615,0.0,0.19183333333333333,0.7466666666666667
90,7,441,0.20408163265306123,8.686,0.019696145124716555,30000,1781,0,5347,22872,0.059366666666666665,0.0,0.17823333333333333,0.7624
91,7,441,0.20634920634920634,8.680033,0.019682614512471656,30000,1785,0,5191,23024,0.0595,0.0,0.17303333333333334,0.7674666666666666
92,7,441,0.20861678004535147,8.659233,0.019635448979591838,30000,1789,0,4949,23262,0.05963333333333334,0.0,0.16496666666666668,0.7754
93,7,441,0.2108843537414966,8.644533,0.0196021156462585,30000,1719,0,4839,23442,0.0573,0.0,0.1613,0.7814
94,7,441,0.21315192743764172,8.639167,0.01958994784580499,30000,1766,0,4672,23562,0.058866666666666664,0.0,0.15573333333333333,0.7854
95,7,441,0.21541950113378686,8.615933,0.019537263038548754,30000,1740,0,4388,23872,0.058,0.0,0.14626666666666666,0.7957333333333333
96,7,441,0.21768707482993196,8.6099,0.01952358276643991,30000,1709,0,4145,24146,0.056966666666666665,0.0,0.13816666666666666,0.8048666666666666
97,7,441,0.2199546485260771,8.596667,0.019493575963718823,30000,1630,0,4024,24346,0.05433333333333333,0.0,0.13413333333333333,0.8115333333333333
98,7,441,0.2222222222222222,8.5699,0.019432879818594106,30000,1635,0,3824,24541,0.0545,0.0,0.12746666666666667,0.8180333333333333
99,7,441,0.22448979591836735,8.5706,0.019434467120181407,30000,1626,0,3672,24702,0.0542,0.0,0.1224,0.8234
100,7,441,0.22675736961451248,8.763833,0.019872637188208617,30000,1613,0,3558,24829,0.053766666666666664,0.0,0.1186,0.8276333333333333
101,7,441,0.2290249433106576,8.551433,0.01939100453514739,30000,1595,0,3374,25031,0.05316666666666667,0.0,0.11246666666666667,0.8343666666666667
102,7,441,0.23129251700680273,8.5246,0.01933015873015873,30000,1567,0,3213,25220,0.05223333333333333,0.0,0.1071,0.8406666666666667
103,7,441,0.23356009070294784,8.534433,0.019352455782312924,30000,1583,0,3120,25297,0.05276666666666667,0.0,0.104,0.8432333333333333
104,7,441,0.23582766439909297,8.534733,0.019353136054421766,30000,1507,0,3078,25415,0.05023333333333333,0.0,0.1026,0.8471666666666666
105,7,441,0.23809523809523808,8.516533,0.01931186621315193,30000,1506,0,2859,25635,0.0502,0.0,0.0953,0.8545
106,7,441,0.24036281179138322,8.506533,0.019289190476190474,30000,1462,0,2697,25841,0.04873333333333333,0.0,0.0899,0.8613666666666666
107,7,441,0.24263038548752835,8.487733,0.019246560090702948,30000,1524,0,2603,25873,0.0508,0.0,0.08676666666666667,0.8624333333333334
108,7,441,0.24489795918367346,8.479767,0.01922849659863946,30000,1433,0,2479,26088,0.047766666666666666,0.0,0.08263333333333334,0.8696
109,7,441,0.2471655328798186,8.467867,0.01920151247165533,30000,1378,0,2323,26299,0.04593333333333333,0.0,0.07743333333333334,0.8766333333333334
110,7,441,0.2494331065759637,8.470871,0.01920832426303855,30000,1272,0,2227,26501,0.0424,0.0,0.07423333333333333,0.8833666666666666
111,7,441,0.25170068027210885,8.452233,0.019166061224489796,30000,1407,0,2154,26439,0.0469,0.0,0.0718,0.8813
112,7,441,0.25396825396825395,8.453533,0.019169009070294785,30000,1289,0,2193,26518,0.04296666666666667,0.0,0.0731,0.8839333333333333
113,7,441,0.2562358276643991,8.436333,0.019130006802721086,30000,1238,0,1921,26841,0.04126666666666667,0.0,0.06403333333333333,0.8947
114,7,441,0.2585034013605442,8.4293,0.019114058956916098,30000,1251,0,1849,26900,0.0417,0.0,0.06163333333333333,0.8966666666666666
115,7,441,0.26077097505668934,8.416867,0.019085866213151927,30000,1303,0,1773,26924,0.04343333333333333,0.0,0.0591,0.8974666666666666
116,7,441,0.26303854875283444,8.415033,0.019081707482993197,30000,1211,0,1653,27136,0.04036666666666667,0.0,0.0551,0.9045333333333333
117,7,441,0.2653061224489796,8.398133,0.019043385487528344,30000,1207,0,1655,27138,0.040233333333333336,0.0,0.05516666666666667,0.9046
118,7,441,0.2675736961451247,8.3906,0.019026303854875283,30000,1157,0,1423,27420,0.038566666666666666,0.0,0.047433333333333334,0.914
119,7,441,0.2698412698412698,8.390933,0.0190270589569161,30000,1149,0,1441,27410,0.0383,0.0,0.04803333333333333,0.9136666666666666
120,7,441,0.272108843537415,8.382,0.019006802721088435,30000,1097,0,1404,27499,0.036566666666666664,0.0,0.0468,0.9166333333333333
132,7,441,0.29931972789115646,8.4355,0.019128117913832197,30000,904,0,700,28396,0.030133333333333335,0.0,0.023333333333333334,0.9465333333333333
150,7,441,0.3401360544217687,8.255467,0.018719879818594104,30000,467,0,253,29280,0.015566666666666666,0.0,0.008433333333333333,0.976
154,7,441,0.3492063492063492,8.46765,0.019201020408163266,30000,394,0,200,29406,0.013133333333333334,0.0,0.006666666666666667,0.9802
176,7,441,0.39909297052154197,8.325475,0.018878628117913833,30000,142,0,48,29810,0.004733333333333333,0.0,0.0016,0.9936666666666667
198,7,441,0.4489795918367347,8.286675,0.018790646258503404,30000,58,0,5,29937,0.0019333333333333333,0.0,0.00016666666666666666,0.9979
200,7,441,0.45351473922902497,8.165833,0.01851662811791383,30000,49,0,10,29941,0.0016333333333333334,0.0,0.0003333333333333333,0.9980333333333333
220,7,441,0.4988662131519274,8.2893,0.018796598639455785,30000,16,0,3,29981,0.0005333333333333334,0.0,0.0001,0.9993666666666666
243,7,441,0.5510204081632653,8.422075,0.01909767573696145,30000,4,0,0,29996,0.00013333333333333334,0.0,0.0,0.9998666666666667
265,7,441,0.6009070294784581,8.42165,0.019096712018140588,30000,0,0,0,30000,0.0,0.0,0.0,1.0
287,7,441,0.6507936507936508,8.421625,0.019096655328798187,30000,0,0,0,30000,0.0,0.0,0.0,1.0
309,7,441,0.7006802721088435,8.500625,0.01927579365079365,30000,0,0,0,30000,0.0,0.0,0.0,1.0
331,7,441,0.7505668934240363,8.512,0.019301587301587302,30000,0,0,0,30000,0.0,0.0,0.0,1.0
353,7,441,0.800453514739229,8.3568,0.01894965986394558,30000,0,0,0,30000,0.0,0.0,0.0,1.0
375,7,441,0.8503401360544217,8.849433,0.02006674149659864,30000,0,0,0,30000,0.0,0.0,0.0,1.0
397,7,441,0.9002267573696145,7.5545,0.017130385487528346,30000,0,0,0,30000,0.0,0.0,0.0,1.0
419,7,441,0.9501133786848073,8.651733,0.019618442176870747,30000,0,0,0,30000,0.0,0.0,0.0,1.0
441,7,441,1.0,8.666667,0.01965230612244898,30000,0,0,0,30000,0.0,0.0,0.0,1.0
20,8,1016,0.01968503937007874,12.1494,0.011958070866141732,30000,954,266,28762,18,0.0318,0.008866666666666667,0.9587333333333333,0.0006
40,8,1016,0.03937007874015748,13.909783,0.013690731299212597,30000,499,6,29107,388,0.016633333333333333,0.0002,0.9702333333333333,0.012933333333333333
51,8,1016,0.05019685039370079,13.641033,0.013426213582677166,30000,471,6,28444,1079,0.0157,0.0002,0.9481333333333334,0.03596666666666667
60,8,1016,0.05905511811023622,13.32325,0.013113435039370078,30000,504,1,27595,1900,0.0168,3.3333333333333335e-05,0.9198333333333333,0.06333333333333334
100,8,1016,0.0984251968503937,11.7137,0.011529232283464566,30000,905,0,20647,8448,0.030166666666666668,0.0,0.6882333333333334,0.2816
102,8,1016,0.10039370078740158,11.794033,0.011608300196850394,30000,942,0,20220,8838,0.0314,0.0,0.674,0.2946
203,8,1016,0.19980314960629922,9.705033,0.009552197834645669,30000,1291,0,3883,24826,0.04303333333333333,0.0,0.12943333333333334,0.8275333333333333
20,9,2295,0.008714596949891068,14.223367,0.006197545533769063,30000,349,181,29470,0,0.011633333333333334,0.006033333333333333,0.9823333333333333,0.0
40,9,2295,0.017429193899782137,18.5792,0.008095511982570806,30000,154,18,29816,12,0.0051333333333333335,0.0006,0.9938666666666667,0.0004
60,9,2295,0.026143790849673203,19.173983,0.00835467668845316,30000,82,1,29844,73,0.0027333333333333333,3.3333333333333335e-05,0.9948,0.0024333333333333334
92,9,2295,0.04008714596949891,18.0652,0.007871546840958607,20000,65,0,19614,321,0.00325,0.0,0.9807,0.01605
100,9,2295,0.04357298474945534,17.6535,0.007692156862745099,30000,135,0,29185,680,0.0045,0.0,0.9728333333333333,0.02266666666666667
20,10,5110,0.003913894324853229,15.884733,0.0031085583170254406,30000,142,93,29765,0,0.004733333333333333,0.0031,0.9921666666666666,0.0
40,10,5110,0.007827788649706457,23.273367,0.004554474951076321,30000,41,5,29954,0,0.0013666666666666666,0.00016666666666666666,0.9984666666666666,0.0
60,10,5110,0.011741682974559686,25.9887,0.005085851272015656,30000,15,0,29985,0,0.0005,0.0,0.9995,0.0
102,10,5110,0.019960861056751468,26.4037,0.005167064579256361,30000,19,0,29961,20,0.0006333333333333333,0.0,0.9987,0.0006666666666666666
20,11,11253,0.001777303830089754,17.141133,0.0015232500666488935,30000,38,51,29911,0,0.0012666666666666666,0.0017,0.9970333333333333,0.0
20,12,24564,0.0008141996417521576,18.048667,0.0007347609102751994,30000,6,11,29983,0,0.0002,0.00036666666666666667,0.9994333333333333,0.0
20,13,53235,0.00037569268338499107,18.6665,0.00035064337372029677,30000,7,5,29988,0,0.00023333333333333333,0.00016666666666666666,0.9996,0.0
